LME,LME_NUM,YEAR,MONTH,MEAN
NORTHEAST_AUSTRALIAN_SHELF,40,2011,02,0.08516
NORTHEAST_AUSTRALIAN_SHELF,40,2011,03,0.07947
NORTHEAST_AUSTRALIAN_SHELF,40,2011,04,0.09635
NORTHEAST_AUSTRALIAN_SHELF,40,2011,05,0.1048
NORTHEAST_AUSTRALIAN_SHELF,40,2011,06,0.1259
NORTHEAST_AUSTRALIAN_SHELF,40,2011,07,0.1431
NORTHEAST_AUSTRALIAN_SHELF,40,2011,08,0.1381
NORTHEAST_AUSTRALIAN_SHELF,40,2011,09,0.1177
NORTHEAST_AUSTRALIAN_SHELF,40,2011,10,0.09633
NORTHEAST_AUSTRALIAN_SHELF,40,2011,11,0.09887
NORTHEAST_AUSTRALIAN_SHELF,40,2011,12,0.09563
NORTHEAST_AUSTRALIAN_SHELF,40,2012,01,0.08921
NORTHEAST_AUSTRALIAN_SHELF,40,2012,02,0.08958
NORTHEAST_AUSTRALIAN_SHELF,40,2012,03,0.09166
NORTHEAST_AUSTRALIAN_SHELF,40,2012,04,0.1039
NORTHEAST_AUSTRALIAN_SHELF,40,2012,05,0.1134
NORTHEAST_AUSTRALIAN_SHELF,40,2012,06,0.1312
NORTHEAST_AUSTRALIAN_SHELF,40,2012,07,0.1426
NORTHEAST_AUSTRALIAN_SHELF,40,2012,08,0.1468
NORTHEAST_AUSTRALIAN_SHELF,40,2012,09,0.1099
NORTHEAST_AUSTRALIAN_SHELF,40,2012,10,0.09589
NORTHEAST_AUSTRALIAN_SHELF,40,2012,11,0.08065
NORTHEAST_AUSTRALIAN_SHELF,40,2012,12,0.08406
NORTHEAST_AUSTRALIAN_SHELF,40,2013,01,0.07975
NORTHEAST_AUSTRALIAN_SHELF,40,2013,02,0.07469
NORTHEAST_AUSTRALIAN_SHELF,40,2013,03,0.07927
NORTHEAST_AUSTRALIAN_SHELF,40,2013,04,0.08454
NORTHEAST_AUSTRALIAN_SHELF,40,2013,05,0.09933
NORTHEAST_AUSTRALIAN_SHELF,40,2013,06,0.1085
NORTHEAST_AUSTRALIAN_SHELF,40,2013,07,0.1191
NORTHEAST_AUSTRALIAN_SHELF,40,2013,08,0.1084
NORTHEAST_AUSTRALIAN_SHELF,40,2013,09,0.09109
NORTHEAST_AUSTRALIAN_SHELF,40,2013,10,0.08775
NORTHEAST_AUSTRALIAN_SHELF,40,2013,11,0.08769
NORTHEAST_AUSTRALIAN_SHELF,40,2013,12,0.08032
NORTHEAST_AUSTRALIAN_SHELF,40,2014,01,0.08222
NORTHEAST_AUSTRALIAN_SHELF,40,2014,02,0.06547
